54.238280819288015,25.785004287326466
60.333169276317186,31.510688900448653
60.660036867311035,13.296676833746114
62.205018765018735,23.108102109693643
59.909799446664515,5.233268656063462
59.26919529007787,8.215094793902106
61.837889688210325,19.25886451289442
61.86673805850675,10.384951787975211
60.40539239559364,28.81910685428792
61.86148319080176,-3.179754421986134
57.48483006858246,9.322365352833597
61.48063064745511,23.685064929002195
61.306221830451356,21.78419741605486
58.29039023160536,0.38037634642110163
61.35499929861957,0.6861413078739513
60.772586978305725,25.017142884939574
59.18427064999664,-2.208738645487788
63.077314373034625,-2.0446880227188906
57.534124512526546,24.575070853642956
59.78728149594838,-2.602934160516023
61.4109731940858,30.195865851045703
58.33713393531121,-7.562722404914091
61.47767723666342,28.039660082784795
59.57372092059655,14.140134806502793
61.63950831456118,-2.2704744556621375
58.81892114935851,24.41119154877851
57.64743782484228,4.170524851948968
62.70000730423109,22.111251743570637
58.39432029388037,-15.036568787523272
61.149592515655,7.083774833368357
58.86912324401232,16.860697905644752
56.19920506569447,24.923255137200176
59.80865248014036,1.393720599554678
56.97476600748972,14.943138629166572
56.10487519854004,17.742707362857104
60.16935099687642,26.50198822707283
63.60442433893626,21.640465013505526
57.283722419431164,-32.49056421519154
59.50137322406355,3.3983800969073483
56.134941293057295,9.088312281882486
59.57052581200397,-1.7362620006524807
64.15445837903755,2.7116084478064035
61.53427008636052,16.404290215807883
60.476251133334294,14.934103466382185
59.139464666499144,25.741611679706295
56.65972369018472,14.093114853914777
59.6139991881865,15.53297436605202
59.19601339676009,13.68385207755625
60.70595025339163,8.469005875061631
56.96660637122999,23.71725739457085
60.14117013323735,-11.02790224555422
58.259710009323975,6.771878495456713
58.61407191279196,-10.68937479522091
63.1212293165935,39.091420561612836
58.95253115655538,13.717220876479761
58.06945075652955,-1.0451102267427483
60.46449641602559,32.696530315622596
60.34726868964256,2.7377715565133283
58.176715072749715,9.049626503509975
54.93898586130523,22.70615479936065
59.57775947451368,8.028927246180782
57.638584978072004,13.932652349133466
60.971285285431826,-1.0201113255798813
57.91545130091456,14.930480519099799
57.71882434696957,-14.043975731185224
59.010980327740626,17.245457696682994
60.94605431356091,7.773647077201755
63.06690180817929,-1.7847803508392364
64.48779339826757,18.86994736654171
59.39031795544361,20.625073929198987
59.61465201741597,-10.682532799282779
60.48745322227345,10.957891495231408
61.81862628825089,3.40711874429132
61.85628191310528,-3.9555370594893855
57.887803381237916,10.228618651356024
61.22065474719053,6.007177232061463
61.97251945722295,24.68655749636287
60.854637321537766,8.599357057874515
57.46455365359517,1.3048691560671806
58.41969815186944,7.883445751696943
59.44071757447765,5.776982216527517
61.680001222445014,-7.722663728793144
62.269596777854076,-22.539569259492644
58.45561176106251,11.843518117026413
60.32261762925583,4.942356038138995
58.99799851512675,23.37146769321188
63.16355063486466,1.70331298536337
57.11464261305116,-13.556218611151142
60.063317745782605,13.746127844533463
56.825385363265895,18.186418373521796
60.040267600420876,3.6715929133112875
60.651712375830286,-11.928562168826197
61.45899474825285,2.2309531017744
60.06115280938973,19.672811855765353
60.107696115006675,-6.832347871986293
58.92343021357199,6.499581180932127
59.26346793791919,7.515047749316727
62.54552528807896,-9.991741056288074
57.88819454981195,6.894801696677631
58.2622929551041,16.5907374689866
59.43959564797116,9.077347455268809
60.930279185690544,19.351059150908398
64.7399300909302,1.0807849561170517
59.00168910928091,23.339835740854774
59.41371286691942,31.008200771655737
63.90412002487457,9.901460683299888
57.85734108448128,9.818628754458128
62.10072016457505,29.11335948146975
62.37799834408864,16.980789886875833
58.96457006808911,34.32259323575435
59.99823055488977,8.678979059464892
58.865886091593836,22.870828411316097
58.919410987066954,19.049613282170093
59.098310282991065,11.948607082950579
57.776170906377864,16.867604167076337
59.58426322743862,18.11748297183975
63.04834483081393,43.125503922982716
61.12100626079135,-5.854572108494114
60.104584990892526,36.69988094556274
60.94346396059234,26.450498778243478
63.006707907982,12.248424465881326
58.2843695259964,-7.0625244278541714
59.41359306926758,11.036335729850407
58.26153712344205,25.398769860200808
61.28244947548958,16.503599597956466
62.94745282182133,10.86529725098603
60.51625844137695,7.056260187950182
59.35118261257661,5.372270553907041
58.81363228362725,44.71341061707223
62.438838127919475,6.029471119869912
60.46351751350233,28.11429677041939
58.17204022636134,17.68331289908422
58.62376503959893,5.258771577818347
57.74434003159476,26.801364315465463
56.215582302556456,9.119853183784373
60.705210603945034,-6.429786189347414
61.43781298036838,41.32577659013001
56.755670347304246,-4.27372366769227
60.769662754653616,15.377757539627424
54.667997397374904,13.077887710987687
60.43269669117787,27.318980281469965
59.32528497531019,1.6942496082242684
58.4906693873809,3.989012781581895
59.686274181938046,17.51684648535577
56.835917373182056,13.71684520769025
61.508973019309074,4.309065533517271
61.57288346864966,21.12721362438363
58.953027721835554,-1.0646465530354075
63.97035062048377,23.76407742337848
59.126868891614926,-11.106511030909846
57.052251719734485,-19.055380322709418
60.60704015768471,30.679636310045783
58.6029679969402,1.6065456059561303
58.3169792465061,11.661428336520522
60.896798076364675,-10.324072186908062
57.373113190919916,27.778334293269033
58.756863813657404,-7.650500407125751
64.0809994972713,1.72563917619431
58.067311162401616,-3.623037590959706
59.20725429730106,12.794421464918432
61.70335569571691,14.149428787091491
62.62788667976283,28.861892788812654
58.094247537913574,1.8597133183963344
61.53508085620175,12.851389460991683
59.33392215716412,31.43445480142137
56.83099803427858,8.409408505388999
61.621845540774075,5.186390838587055
63.59054110619923,4.325587420362227
62.12599064600231,29.582011449988592
59.73840493851049,0.21248330956357542
61.96965054967224,12.467999020563191
62.47668415459303,-13.562311032586926
59.546610770710515,-2.031908459515247
62.29225559082386,15.610844086024574
59.291291955072666,2.643992390844579
61.83780685005421,0.04964629896604933
59.83603494975226,0.2021063770220053
60.625969150452605,1.536564465530759
58.64038438744647,13.590476234726859
58.348245762384195,-2.8227990232614797
55.89055930373841,3.853777077089915
63.28910473829755,21.92414771693828
60.640680499490195,21.010146477148197
60.832225875825216,24.56645022435547
61.194371550168825,1.949959208271137
59.26196735367703,14.415533106521352
57.80492820155557,11.180222678523394
60.72942625252997,35.39202637655536
61.26137837338999,-2.759495299973839
59.8494528999893,12.35708932973041
60.545139893255126,4.818765328707139
62.19407702965894,-10.977891714255598
64.73673225494933,6.049495426389132
62.39978284802917,-3.142878258329267
60.691206598663705,8.946399368977668
58.198330647455904,28.22369917866708
62.36623924244168,18.203277019293772
59.2010505107856,30.387982795733745
61.73061035691056,3.823275845179518
61.27152162825052,-20.911407860209785
57.15294473522957,-0.511759330738025
57.53845990138886,14.200824089748487
60.2330375750118,9.186250528303027
56.741359430564934,3.69462664374315
60.560738169533344,-6.373317739263953
61.18696006014518,-5.574940457192582
60.13496315227646,-2.455064135496672
58.93741608082237,33.3908539031563
62.617894605020396,7.882903523556533
57.04692129114826,-7.33639365140224
62.647586703717565,41.2135467262094
57.66441983587454,10.215578048663925
57.12323239571469,1.200100380007262
65.04637364915448,8.88295045119036
61.38820004176156,7.069435020254196
60.234819496832564,22.81430109781754
63.29105984211823,12.658823742054285
59.74767724113351,15.133980282388157
64.09753788769817,9.06422351262886
62.5835520054066,8.966004301473031
61.2430148161168,19.015022864953824
60.347702239531074,2.071743285408889
59.89356188235938,25.014579116086246
59.28678708089365,1.894093540823059
59.49198837055069,18.469151544217425
57.964028409403205,12.375627941170535
58.82185369330326,10.108195110769145
59.26291224305511,28.166152081494623
63.013510481908256,3.8988528585564417
59.226966476517774,16.245700233743637
56.582391974016204,7.829333011378263
59.90228375596845,10.448360288459233
56.974380597736186,25.5976237355413
55.88991684556302,2.506502555725196
61.26297644805406,-5.977354460897889
59.351222816613394,4.472174077632213
60.23880784671698,-7.277754824863823
61.740531650816216,2.974684264161022
61.570462529721034,20.97843117247733
59.446862106232665,1.9912240202074543
62.081639612930964,2.9353731899583924
60.885312933430036,21.361279933438812
63.423736146491805,-0.8657545566333287
61.39699440843241,14.74564139750873
61.899805039764644,18.960015514614884
58.328521403359765,21.366690523340786
56.693086448786964,23.850252884034973
56.17050880386073,-3.2642909028879448
58.934648576049725,14.778348841946379
61.54444114599423,-10.076574069230407
58.035990568936995,11.723669866917408
59.900647060943605,14.687750141028467
59.11434046194494,7.579470444291218
61.65372571566393,6.775008778791682
59.074547030102494,48.43810658296958
59.56734801863997,-6.4294929449507165
62.053100026286465,-31.734529117604254
62.7977978260821,1.788221310409611
59.63765547041867,-4.281490920300669
58.74883576232274,8.682354598619511
63.430557533838645,29.092012998775303
61.7483681655833,9.102954184229187
58.31149838135762,1.774359037384544
60.29098697523784,-14.617886834749143
60.26832364969074,8.843781923659535
60.031845853220325,27.701940778965472
60.425954955188665,35.32829429856828
58.88963046095311,19.31617157980353
58.765393677748335,-2.7871687541762764
62.3981844489959,44.180713941541754
60.866825949789195,-11.869861028890643
61.48051631315423,20.764643816177042
59.35356996808213,5.0355789787490925
61.27898979828238,-3.268413405390014
59.258702537632935,-11.496924907535497
59.16988107227177,39.69612735956969
58.25054859144281,19.76779105618837
58.80436951522276,10.901920637700773
60.524813855648496,-7.193528379890218
62.57605784299486,10.184163273899983
60.460915912162186,-3.2930602668143827
62.27695540217218,7.818728514004732
56.76701662860804,-1.6827827510637938
60.8837142698472,-4.6284003660965
59.11353091819508,-8.020490504308622
61.066609687945004,10.263105655036403
57.735613501734356,46.433509537915
57.87441197444319,3.266917875250863
62.193152056861344,0.9439560271539396
59.24427077809214,13.924789175465527
61.207902780395095,8.704887359708538
59.707164372063296,-8.59460138345418
61.61345553240516,1.6503000012241422
60.55488162735064,0.8549123322204508
61.29805447180135,13.201948355038658
58.6468315682633,24.66223229808071
61.91097538151085,14.722484865014208
60.99366929051898,5.842998284097027
60.58210886606747,8.189404969203116
61.10950315243382,10.340066005493428
60.00450540527405,-6.065539270035401
57.362293761435225,33.71035915268227
58.65145511229091,11.919625590253505
60.60303389286929,14.655856093230735
64.15897379135679,15.373407349510781
58.77741554494485,1.3402063105263657
58.47822796020848,-4.449160679594575
60.85041929402863,23.76912208613498
61.199871310221624,-5.619807435452785
59.319367544182064,10.407848462755974
56.709781396551286,16.560375464298097
58.79733562121542,8.648052244210707
58.78920451944534,-1.9278361851891859
57.59421037621407,9.622979636532044
59.05507503171993,20.47579192949415
58.09813267653231,19.254975411758938
59.645697769513646,1.1114425256198555
60.47127255804516,-21.802556723003597
59.44504864670009,6.231111065865191
58.632976013760945,7.093747574097826
60.15855558207618,0.26149967775683436
58.227349185279564,-6.448249474986596
55.051693603959244,12.697033490415127
57.84163286125714,6.780222274658003
58.407900251371494,31.53285186590682
59.85854199078524,42.56932287902599
54.98039555190749,33.10360733078983
58.618264608783555,-8.268164080182974
56.920938402267716,5.9774502850661335
62.43950499388763,17.327100513211082
63.23340564780297,3.0815353398197614
60.719479121856665,-0.9406630223275023
58.139611429715494,23.93853092661041
67.47835566794797,16.689413232736683
59.95530041496184,19.276753300867085
59.78016600431102,-19.170926765838562
57.8047251281881,13.18473370160821
58.95530258340737,0.9999529272924281
59.685227631846985,31.444229434115744
58.409168642635464,6.674964193996621
57.09990219883762,4.186195235074584
59.73757855487256,9.86845024617859
63.96985265063528,-0.3019913891220227
57.151596053203264,19.94481359227573
60.19229026460761,12.366520944230619
61.41565993856069,-2.016428698206596
63.48211979958659,9.273165148990595
61.76399319380381,9.811773631284911
60.26800646046972,15.944907354597131
60.76095491828027,11.976336292040283
62.575033382895974,10.439186598793272
59.50448832259765,25.061495750056913
59.852930088318395,2.1134038176592593
60.40461547066649,-12.071504760360558
59.3221395719853,28.074704208127258
57.972368306613774,7.695409764061537
60.81571024787416,6.272985012220788
61.37861233665813,22.995585113601066
61.65233236911674,-11.303819722436682
61.33252442753206,-19.442911241857672
66.24757346292536,3.9167155053686216
62.292147701647714,26.308011587266716
60.60859081537714,10.657534841689573
61.38457601036737,-2.8321504454589395
56.26822757540881,0.28859273746533276
62.394065449393224,19.3692400870648
59.15874541963882,2.248920343184521
58.95666303329245,13.185875280963385
58.4566789374061,11.255941063434857
61.40354970223674,-18.187719467556896
56.78473528310131,21.548349215242517
61.08796512867408,-8.81725507266166
55.73987423732094,-12.695079153400027
62.33105425390522,-23.6148404528427
58.352207538910974,22.100567784079193
59.49801199968812,11.297435690836007
60.63091477986855,7.811110177241956
59.401288364845854,13.635766006609444
64.33299677498927,7.124526553484614
60.53527860340192,32.17756225744521
58.40881906284616,-14.571235739701365
61.69276734623521,7.037414381676093
58.496205704072345,16.18680291321921
63.38725900629449,30.887763059894848
56.69483720238099,-18.47730469551904
60.795205833133195,-1.809665660345111
61.824236904599594,2.014102173595221
58.31157362555403,15.518033859399551
60.79714001479473,4.295533724859791
57.174742815343144,-9.537578495476755
60.20728545529484,2.3286452614197763
60.38257519884804,2.5391019409009035
62.809680225042804,-3.7935223315946605
62.2263378269609,27.79037875316521
59.16411383743613,14.412361196729144
56.81699962565489,25.275760393013343
58.1478040744105,-0.9380192787833366
61.69742614319716,-28.883001676407638
57.423600547865625,4.277256929254532
58.90754697823134,23.147859588526003
58.4650955629241,20.41778212874062
61.088503995245006,27.503994907211702
59.90804505525289,9.83381099209016
56.61740118387075,15.299477011827182
60.52504466306897,25.64385063158926
61.114423084212206,29.579773280486815
59.83380187894464,20.59893151622035
57.81089071928769,-1.8592617818805603
58.98629541314678,-11.72358242050445
59.14882062877821,12.80506374455066
59.08985342562648,22.763884672102915
59.168069945875885,8.386858848578713
61.97968662370912,20.610859198863224
61.43063879183128,14.440860391983964
60.00332401015337,21.239251419084844
61.62488552757142,-17.134417671282662
62.370426977095676,26.07825029636751
59.68054172658658,7.862694867371329
61.20231425608499,-14.939989027485282
58.95521647178337,-2.825831661337366
61.88428369369245,12.435787274624802
61.52153339089,14.03260399004014
60.73519761137403,15.570163167029666
65.34407519265301,-8.276606003664678
61.520635663474366,8.730643486321084
60.96842054781301,27.045480312227518
62.06188562605406,18.28585857404987
59.048892360512255,22.609750564763345
58.01998024401449,37.18156663728443
63.49171018075078,6.369947398285406
58.514835975029,2.776353606192826
59.247292453511605,8.941483012950162
61.803216001637104,15.695390249423639
62.101665099785954,7.757598585473309
59.348372861854735,-11.30426898736139
61.117537448720746,26.0873054232885
61.613519582839274,15.642307253806447
60.74102936313255,22.21647072087061
58.42953800201623,15.240952687595506
62.66395195709013,5.931840393638576
59.82301587746598,14.751931734383763
63.73295185583653,12.051571602047863
61.41898010453501,22.341644826217156
57.5277742256822,37.50815780815731
59.57505309716159,-26.21961520211714
61.449381873937405,31.78595564240747
58.59753304350312,-9.971458327542202
58.66439692687243,24.40793654478616
58.60828102304556,5.977870928584604
60.23283293062409,15.709515076924864
58.120757188168014,-4.0869321410432775
59.28295478188491,-2.2103046907872503
61.19460518001411,-20.266510525736102
57.52928490902199,3.0296238313812136
58.94476914179407,1.9426048009479189
61.97783726081886,24.640156054392016
59.394393732498926,2.2255789290316343
59.03042591746754,2.675884801844381
55.89558704649606,14.852497534147448
62.2047398118947,16.831096580014965
58.223007601335496,3.875966603858811
62.04466706554802,42.8812722464412
60.0728448349598,0.5527129853887427
62.59068829243879,-1.4464316775745996
58.53099338658102,-7.223118135462798
59.764077170323596,10.8439590631427
60.85398850533754,-1.0215890763688122
57.943704694930894,10.176198992432479
61.74744079796886,29.65450711769337
64.18805126039331,10.663785354464238
57.34464404409322,24.155457215183873
57.34199280075684,9.86176041563084
59.92865206888043,23.165943796043152
59.42808280482379,4.589195912599729
60.22116619745699,6.528840362306846
57.374673516360325,22.81655891254539
55.22888070452893,10.948120029559147
62.6145915818043,24.12381437881973
59.09630424943714,7.54587668985072
60.57011683706482,-6.015396910540396
61.515163084244634,19.685001426232674
60.46527596471445,18.868778552214387
56.489918831499,14.169766652184009
57.36459591440449,15.128084966677793
63.66105604074025,-18.587877611719605
58.94320805643742,-2.9596776171253136
60.649838863039356,3.736949356981862
62.43901880812665,-5.920837857407056
57.49115110914711,29.254723970212357
58.64503936708258,9.225771365267057
58.351512561253614,8.946246443267663
60.96847821664642,29.561530156171905
59.48281634572481,27.925211135224494
59.601139016968446,1.6205930793370786
63.76471159625853,17.014417697362553
61.01798881878009,15.725140908890133
57.76100793740849,20.531684639329782
58.11916046363733,35.46634162113082
63.574418354780434,22.894710156111493
60.17560309840082,39.73891431603983
-13.71482676717938,5.369774921831104
-44.29261631032614,11.87336995781584
-26.62906122946805,3.304295458781863
-12.984636973211543,2.1468941179886025
-38.46642686062288,4.770448107201276
-2.2372930353048943,1.8122776303997608
-2.0480699568117977,15.850048070070715
-5.254137448109333,14.300955521560475
-17.538176702355056,13.9346373727289
-10.050404071174551,8.668026391716834
-3.1769117926733816,16.41696233543634
-0.6842442709651504,5.626387761361538
-44.078868081277534,12.597914403712494
-24.247356785465623,11.14425890715696
-7.304360986852738,15.047482658322991
-9.270096157967739,11.425172573303321
-40.82737910341105,0.9030100461449102
-6.864424217081066,-0.75394585495442
-25.81126215091281,7.866123807437389
-25.775665359750334,7.902215918335035
-15.613848712494924,14.026364987745243
-20.48962207229122,8.281114626537683
-6.007380542845526,11.414197966757232
5.882451407481465,17.97511825364221
0.28249273259831575,9.152525743408617
16.58580569415526,14.616754967882674
-27.002727865027218,10.510767791219843
-18.885115649381824,6.884252949310622
-20.265610494651234,12.972755600913372
-23.427784757939477,6.970853972620273
15.343655437841296,6.749101273860161
-13.951232882480696,17.228420591067028
-35.93310628200237,2.7324045947237394
-32.400880793002734,8.703242467649078
-0.7599553300784727,12.08179422588299
-32.180005386041294,17.56901781262227
-21.936680629186533,13.286366084045525
-21.797135181111724,15.22759045176111
-38.41494349543666,11.829017948908595
-15.424622136004649,16.1061841741504
6.6129288736442255,-0.8459804313389636
-6.626029807170417,10.05297010966959
-18.378067134421922,2.630436926226741
2.9017880772718883,9.579919424803538
-13.856304839146054,8.599760103470045
-21.07449379690446,5.435977422579898
-15.229762965685874,11.510011039678629
9.94510975401198,8.589085703995426
-10.321037862328588,4.622067884743424
14.997507689365655,20.38461315189153
-37.997782539000006,16.71208824772573
-2.776404450967675,4.491247616047378
-19.24950925385845,6.819426496834147
-30.5574979953915,-0.9318508178458345
-22.483552218417113,8.971320145042489
-14.885403355985435,1.8130641701576753
-9.883482558148746,7.69849783869968
-41.10072319814176,3.155064307519506
-1.3160739101777956,14.214606741396327
-4.030278514761314,5.4360466101033875
-33.11500448043703,7.835831960801174
-10.738264621180514,5.042550201228931
-25.94566596321271,10.547625334550048
-36.26379795425044,9.284216618451728
-16.34898803144905,13.185834991144372
-14.225109695079157,9.356488248374685
-38.75556093861404,8.976372163481418
-8.375726775037744,0.8634335197584573
12.566786113577699,12.43351640006006
-16.322657901674376,17.170528094166748
-15.818023971644543,10.942326883178861
-44.690493946666294,7.547165313353458
-17.170669431379547,7.593582005145517
