54.238280819288015,25.785004287326466
-32.813206938858,9.171112697034479
-18.198289272175174,13.04689540464554
-15.767829341219587,11.092893663384269
-12.542740622294234,6.224596912842117
-37.70368624278452,9.987783311140474
-33.53757696720862,9.667225790037396
-36.30807158150913,5.69104986989592
-3.0569277799399686,7.878716049052411
-30.628566787702503,6.936973313395431
-2.469610389422911,12.183122527663766
-47.46820609434416,17.668886474223974
-23.79138601932506,12.783636333237649
-18.307549781372245,15.21511079139702
-8.963135401179928,3.154341383399051
-19.994988172786073,8.862558884340746
-17.79489495652752,10.17066121800744
-33.77708205218389,10.869405192890392
-33.313635735435724,5.970316701627002
-9.399672699903407,8.592013095241061
-24.515851321727354,13.016684640904073
-2.658016429245304,15.890086051168817
8.2290274917554,9.987315665493744
-10.203278528111575,9.942124972898345
-15.947816946716358,15.197305018025556
-4.247913134667568,17.224054381550957
-30.46922986870918,9.311840469664832
0.1344146289117596,7.916141813256708
-24.9887243066295,0.3325880770930638
-17.322001047934723,8.62451073791076
-22.304420857200142,6.353907936178769
-9.019738341308788,10.915473840629737
-32.290323770545236,15.907640663351728
-27.841573074532867,10.927976022802895
-10.6601800066376,8.111626066033658
-4.345150118017774,10.399487338578597
-30.392454240413798,11.721574057373717
4.811451781061244,8.45398710691261
-2.608026698911006,9.899064069901605
-15.738274243264115,8.089255631444063
-28.403271703145197,13.014010224909011
-16.959703266587873,10.797519840230597
-12.118319873843681,11.318034914567871
-2.677917166783942,13.721476801073665
-4.72996432393502,8.174613370352315
-23.12727516152787,9.24759537635705
-34.35128775339581,7.046013696405939
-19.0126658369381,8.873962421649065
-6.777283223166695,16.895545696347565
-4.7848061851565475,9.750765978313769
-30.600318883480078,6.072601181491438
-16.157798858670912,11.608539443250974
-28.802125037093177,8.081902077048523
-6.03447565955608,15.843659778351796
-3.2877271262140937,9.091588886301622
-17.69382309017442,12.104021635163921
-10.164642676443297,4.168995985061855
22.415208260351392,10.633740637239503
12.182131205690336,11.379335347872997
-8.661404383581058,13.851549129318629
-10.801507896181414,8.992603475425586
4.380530081149072,7.514189645920446
-34.73408617749458,4.688628071307073
-4.207730214516168,4.648652324747243
9.919099730292974,16.544602246604107
-4.364570637740707,6.095141439175592
-16.551479407688777,8.194955051955448
-8.69287021608024,9.947275853586952
-7.38524986486781,4.587544331480894
-0.0807346414403316,5.22547540275707
-1.9419840419492687,13.60524142033345
-25.656062591507958,7.930487927548891
5.228230401644041,4.464229211264492
-1.9861442909150249,14.143911077794328
-27.816303616184182,14.66081525286426
-23.751663633278227,18.068718219851746
-26.83533180598577,15.408240296239518
-25.391515197280242,10.661161836061638
-12.028871258200398,4.0110867224581614
-10.66777143877554,13.827089261332622
4.711444048509097,7.610463837228754
-11.676807292498358,10.365915565837962
-4.502127053081713,-0.9997702892261238
-16.637447952800947,11.509837885586412
4.401499510651689,13.60414081554298
-27.999210353731854,11.40340810484348
-44.482835309006134,15.40864969133718
-37.714205785442516,10.515423080439643
-24.299113109045898,7.6937660651064315
-6.523176992188889,5.433140822291341
-24.730063537149885,13.560106385505243
-13.8414216532116,11.883084250746727
-12.780122941883036,12.132083769746488
-20.431970753685754,11.004940829313941
-36.095893164475,13.997238150785488
-59.66516437584033,11.16444451445532
-10.435206680213328,18.512797409480477
-16.605649953225914,21.087344448916873
-28.314988703449497,12.503646454826253
-18.878810452752877,11.707623500504049
-35.04631078069991,4.308453563870719
-11.096218609510041,12.521111092657671
-20.42031980002252,4.304471552778939
-23.758397571487386,2.3034160989495245
-41.59636759844651,9.438906220195728
-35.322902158890116,9.571468945809785
-64.3200190351032,14.461379344691311
-20.003596120812976,9.24552553901674
-22.5627524436894,2.5267960787482853
-7.6009843139357525,15.694643239053324
-45.610235298009584,18.4719091283406
-1.25962544104984,9.966233224655188
-7.763914278681048,9.699850974995073
2.7613687078700693,5.226526777374387
-2.887109960651136,10.877452360774427
-11.615632103251174,9.518055588151002
-18.702337259820304,7.820283533681559
-9.322707966439598,8.396592234406928
-12.28101170081904,19.090650110651467
-13.891503067572405,-2.696803404526296
-8.14167656602498,15.01217112212747
-23.827358865561575,10.138376261709698
-11.639687310134644,6.588672226356024
-18.862361340698246,15.483376845803845
13.97926201853059,9.828746227607539
-13.794248907986692,13.736370274079269
-27.74293220777201,3.6554297931488042
-48.779553969095886,4.316864486358867
-34.12051307160304,7.68869062203514
-25.342440609855874,20.603571860830513
-22.29536366144264,13.431687103058126
-18.968616406248007,16.903744684891702
-34.365926692030385,9.3052370342484
-37.51399415607163,17.233557602615946
-15.826487621447471,12.95248479728668
-13.911520502151856,14.10295649778795
-34.49400611107993,3.3752004457190274
-2.0289679095520867,14.834034493400193
-6.8019248907482,12.377673256329146
-11.137265045747442,7.410861601589624
-25.567574288246355,2.3679307323713665
0.4863742253466743,15.9346709102769
-5.927222538648399,3.312907473714067
-18.521388038506338,17.85201881895137
-0.9117326392648213,-1.2573252023256423
-51.91933222852887,11.941417896959155
3.4276641841219764,5.7870728038567485
-32.02860600299342,13.264494050452935
-7.408323153845608,10.86362395412654
7.256195351706545,14.499498439232394
6.326432555470625,11.65916486732812
-2.3218370898451326,17.184036280100763
-4.734670201455755,12.407836846919777
-22.87519934260981,6.316771347165279
-17.7080405672358,12.801647690848379
-14.825479940454281,13.137070771443781
-7.115705195002825,7.27672980572537
-40.17453094718449,11.765471961573894
-23.27634414775035,-1.5176034673729948
-14.826137619903541,12.733660094793645
-22.927344523867745,6.442113811133051
-33.13052711446258,1.873223644236461
-30.149420710497733,8.193827721600357
-24.071989523916017,18.374948970349326
4.506418427161634,11.466684894168262
-44.11633292343293,12.51276818915608
-31.961700639758973,6.6997235335196885
25.625703284792927,10.809066474758943
-5.92022291602431,12.910208755963062
-32.39944680600159,6.655012212945418
-19.795232629662326,13.321300249099185
-37.4140031106253,9.276682523949614
-14.382961472639622,14.217231939013258
-41.34705536969709,10.158888110498845
-24.802920719199136,11.835858122001763
-23.97875483530401,18.27145754372672
-21.045157064403753,11.036571497727248
-37.54355165401601,6.02238003495421
-5.566869880631881,16.977843563607724
-5.599952643152262,-3.247545437680559
-22.645907639890908,8.267758840264984
-19.38135235136374,9.1874868958254
-7.549592977526385,14.011700457724169
-41.675368993980385,9.69407350744155
-23.423263265115608,8.050376350696771
-17.56145030625769,7.883032668800495
-4.537675385709532,16.26568243224778
-18.703114581528272,10.533241413445644
-15.321560940396726,15.441352810971392
-29.05153007194344,14.047623143030055
-23.755561334418182,16.07816345899331
-16.986977810272876,18.45960891606983
-18.289444741468063,6.76337070878192
12.810775894890167,2.9346801075990907
-23.10282792990732,13.038629458434142
-8.606292625929512,3.995815814102645
-31.3023824104723,5.018414747217727
7.97271788448105,13.925602627278037
-3.527533113422237,9.502422305414782
-1.3379534641435864,13.685736835136318
-37.53489302061976,5.3061473243498805
-28.51442359928975,14.530439877687833
-6.531154444088514,3.979925386687034
-17.41409848793101,9.04503132803126
-21.575518377165395,12.578433808768668
-11.381369429423414,13.678540629324088
13.543994617870393,11.112068443064057
-58.14221278899461,13.745674294397155
-13.923927068875404,7.154540941560101
-44.893231567250126,11.534623716511167
-40.60491749801606,11.021382988102868
-10.600304131109121,9.132517185752715
-8.531280562028936,12.805943579656343
-8.189928194505477,16.25508701118103
-25.863572358109153,14.263952007310348
-23.706175029561617,15.206933624134106
-0.41392089005379873,7.031120820685411
-17.605241486773892,4.321019584677401
14.924255815561551,10.027504825847576
-9.589699974424384,19.34536197239073
-22.22579332513824,9.520606025771265
-35.485339609059,23.86286173254951
-5.40939037119821,15.157971787855324
-22.59955625354993,7.798495815853852
-11.983819636884151,12.306431525705957
-24.910136974211817,2.946775573279858
-20.950943616705523,5.176472320922736
-13.123086999659181,12.228557169793334
-20.476614440714236,14.445323423748276
-8.282515232646873,8.71220803569309
-17.595834321056497,9.864526186472304
-10.505476764093931,11.344453187880585
-42.530238387944046,12.424462724883458
-13.34888895394908,13.165713059280954
-28.595683273351195,5.435366258187828
-0.40941827952229914,14.089487393387047
-17.971558552178678,11.209551348467865
-12.280205520384607,17.504843832146896
13.268525639714312,13.099171095064284
-15.110908592736678,14.119343442968972
5.992851781894359,4.230554836062329
-35.485273325333324,0.43291420270041137
-12.538763361057114,11.948028647792622
-15.99301567905161,8.77751577137771
-26.44873681459368,8.09596090485291
-36.383123349062686,9.45235722874088
-21.077793921160676,15.633440525297313
-0.17715212231139255,14.39800806849015
-31.118932325571482,12.743481277840297
-21.632681338548377,1.2684364672307922
-0.15253682051283945,14.366733547888906
7.006017791629457,11.219839267117026
-9.55553786946804,12.343326602949052
-36.17194772605991,2.0037700609478035
-7.6331486742215775,12.146128313848065
8.397370299745557,1.9739680533983694
-44.52926491518092,8.609074921448348
-26.057086728480026,19.10797319981849
-10.884995507820605,2.5478928181854945
-24.882837738511302,0.9103912755521808
-35.812148304635286,17.379089536877164
-12.393456438428853,13.725079734632512
-14.85964411686977,7.854617320569705
-13.096507766405258,17.231703747010535
-7.462664685087125,10.623611618985423
-18.90035879090102,16.344033786756818
-40.727566931050696,10.932610696818251
-32.97106644287922,12.336319251919814
-16.1159676932868,12.763435646154146
-14.903072346212344,11.806044969143336
-23.303156659139226,5.767537093060639
-13.651633886931794,16.678583661352242
-14.499657677045361,1.5527583554701643
-27.548765228439542,14.062664127709699
-11.423211456335338,4.853109673792472
-17.84630865696502,13.507984026668368
-14.386924054527011,1.5619286409019946
-3.9687192913174165,9.795538643065221
-9.600409890937701,12.910288163686353
-6.594260249236497,4.73780574090815
-30.003612562180695,9.274148986625734
-14.050879284140386,14.093700639966839
-10.959332477205527,11.885600819334142
-23.597025750148617,4.194887043797176
-7.563007478040397,16.775953571433092
-19.872738001397348,11.151466949318676
-13.965206383556229,4.238760274176386
-9.151918636635639,11.88119630664745
-18.2115871382391,2.4561216891232487
-40.628079713054646,11.41280541033948
-25.920936040695047,-0.8103820380011957
-14.915942774711208,2.9965196054324927
3.5906548013084425,8.760836226329314
-6.41407509723221,11.286219529780654
-24.184614657671524,7.132131794760712
-19.018230098663032,7.218344259922409
-36.356665971030516,6.851289733579955
-30.287170912593396,7.614132530737789
2.7628115024920845,7.6118890111777615
15.730739584365104,5.046270569822225
-14.96753351764789,16.352427720040655
-10.123150900460658,15.747519265353962
-3.8388056594130813,11.959051830202618
4.508728633073453,14.330501477327743
18.641229399109406,13.18184884925132
-15.626818896993221,10.131229280915909
-6.438499461117107,3.7540602014078157
-15.108372809831407,9.337535306431441
-8.946184520762312,5.9157228331182825
-4.988002375221136,14.482678029973798
-10.493264003300105,10.333874849767367
1.8754739929463398,19.47164331755413
-15.236281458916991,13.849748631250309
10.036529032924435,-0.7853218995142299
-40.66699265725197,10.416839460628797
17.01699265675297,2.679388751600797
-15.786290321699747,9.52939547500474
-6.222687935133932,16.380120432359433
-11.840611969908363,3.4859587364628677
-20.677354209781523,10.92809024927498
-17.144971669343043,13.963500438541812
-11.582606080123082,7.408469170548074
-12.656724456236294,11.216559697095342
-12.733709725498542,6.12282590277059
-17.25362425186772,12.405349019787167
-16.68271236873196,10.860639947825476
-35.087499369500364,19.466338260844946
-46.224311296989555,16.000000555981842
-55.85610351492212,45.10637715123008
-32.54315798475726,57.26187413543169
-48.25748322293522,56.95736936970194
-46.92124474149865,55.06959431896229
-51.54979357621075,56.96995343735032
-52.79521051631893,53.20382378139088
-49.41653641958755,47.12657178422767
-46.48674054427684,63.98098897598623
-61.522093577239545,50.15930093443241
-48.81644521404059,54.94901945914554
-47.831551730715084,51.80679454018583
-59.51892194778226,49.07819458100131
-39.700046299951524,55.07584894575386
-36.396756405682744,55.43972522933044
-32.4628966495892,54.331107228132495
-43.6925291294082,54.570260605331335
-50.711050692929724,41.0879679780968
-51.024820054121825,56.75323888720587
-69.79628524591266,29.661865774677274
-44.364494795024626,53.78846291715374
-54.918029412793814,57.02592305818174
-63.020987404331805,45.67217167927588
-59.80591309509219,50.06372257205492
-33.60999809859656,58.09013127297729
-39.447289046767324,66.33746643889215
-43.89408336440489,49.62337247481145
-61.193261639782115,55.82937054878272
-44.46652006066425,61.4294384461097
-49.81987224732013,53.81074538778824
-51.463824926801095,37.04400533748644
-51.40750459016982,32.653313727700365
-55.04079456866368,59.247756375604666
-46.83316413138181,42.743376611027465
-43.94576940817121,55.32886561127152
-40.728024366597104,52.66960188700285
-62.58365551753624,37.4597534521507
-40.21232253225803,37.73061183455343
-44.574557878946194,45.51977619541546
-50.27295427321921,58.85392512863893
-59.99401460295681,33.14225469475903
-45.559517430203265,43.40967989021039
-46.41834299049925,47.932116621943045
-50.17490164053573,36.35585789565923
-67.62859282028613,27.96212403913376
-35.83820522033536,50.622429501670524
-38.84248896238305,45.09647327458008
-47.16971296556772,31.647158622318543
-41.720608291554754,47.794325356319476
-55.95454276918747,28.85493739402027
-46.05793367286847,66.9127176205407
-32.51195672686217,70.28131128864482
-34.46982368896592,58.18167899226312
-47.00919188373139,56.28438867782879
-42.54876904923878,59.28749889469408
-57.96181413892815,54.17624706613086
-64.84196584526941,63.38325684636259
-45.00300197399855,62.29170324900081
-47.85088353506246,39.542813546696124
-42.46580166673692,38.556786541522825
-36.96920411295295,50.44101063943381
-33.14547240604408,47.927521602706065
-62.70448826421966,56.68627370200432
-50.38724660194029,51.412786247536985
-45.51674573317875,52.343174170023076
-57.46889021875218,47.54835796586766
-37.71175356330832,44.313592628242915
-32.373904199408926,52.146147381855016
-33.27716338846099,44.358240852258554
-44.41259569310082,59.97245162964094
-47.663694853561374,63.63617103063867
-40.27692654272237,69.88746062685229
-44.15920133754076,40.221233969561254
-70.38746419990446,35.90147084377881
-40.95127744636011,53.6748167477304
-53.528621926446185,60.64546679273548
-51.84324296696503,52.94029361278859
-45.21315692138229,55.29895193592883
-35.218315446555344,45.672459859256854
-51.84325157301536,57.287508233138304
-43.591014744044806,55.25141660895308
-60.960968114537735,54.687370089776635
-38.5102257542639,59.33242765149815
-44.524448795719344,43.796562357550854
-40.13857827902152,39.175656041610495
-73.5044261046,48.14340862458581
-39.741472591467826,61.01840434674714
-54.30116159022888,45.92010711060078
-43.62472539553188,59.80785098290851
-42.14530408724415,57.52997675103034
-59.327762425907196,45.40376007602033
-58.95926616818437,53.94303539233553
-29.993376258783368,61.52055465641527
-47.47122274438348,56.504328601055455
-47.08008819897987,62.31162269371127
-30.021463121919826,41.53967073922043
-59.08656729987502,60.97954660623585
-29.566030820827645,46.01470644643332
-47.50335825435419,34.83825021342543
-48.349513419594075,42.679304037122414
-50.16799761192948,45.57775233109157
-38.02233794167157,47.18580845175905
-31.921710719606093,59.565173849632785
-35.59796661719388,49.31847309664347
-32.49336804724775,48.76788857771772
-58.15704020712191,50.37147173054981
-49.73443687163243,60.30435871365011
-41.87357916825289,45.279159689863334
-63.11889900369404,67.69059823222224
-66.63314561174286,43.45529662974441
-32.0782010814461,44.41981186250953
-50.584959913383486,44.49958033598106
-53.549655728780294,60.35668783662832
-32.738439118085616,60.63652019274339
-58.936752840743466,46.44331157339322
-44.577118018323446,49.9904740604137
-44.256802724262016,62.63044234358782
-45.66181595074217,55.7577102563324
-41.57612539011479,63.82877234058991
-47.736923260136095,45.34044371855311
-72.14591210258749,57.06431977279841
-59.7387979033943,51.20164768636378
-48.30773173670496,34.22706243184095
-37.34965295397764,33.60100045010503
-55.82050130953259,55.0504666343073
-59.45068318703004,55.977143307677174
-44.54984087947376,62.53305919763454
-39.33125546883862,56.002269767554836
-52.165791209203974,61.2322980995963
-55.924168914314144,42.75402777040019
-52.39097232609121,38.04611382203693
-55.64234276164835,56.8066063797357
-51.12848560268279,44.473119548220915
-58.6702991760037,54.42897580386335
-48.856002630406,60.80855340646587
-50.462908064319,58.90800552663112
-49.97670488537015,35.180156219959514
-45.962559576179785,38.086158115974015
-69.43588956838241,68.68968265455038
-47.96782496945441,51.9337135663655
-55.2571997582394,50.690864850732005
-58.306819068365854,69.7509286615783
-47.29116350108819,64.66688229288843
-52.153131340273745,56.776051460487416
-48.02331634800832,43.026235529149
-69.98607141189561,52.27974666232706
-46.29279640525167,52.51314111153701
-51.19892702194951,62.038197821097754
-66.58837601555453,52.70155878573205
-61.54523713285479,46.331024635148786
-55.20274750059786,48.93825389935907
-61.74950118328984,64.30187338341949
-43.21271344685327,64.90580424121573
-29.946549565439625,43.57380301227453
-54.96754187513926,37.631567960072466
-51.350814971893456,47.6896798699568
-56.07735072230406,61.449359028842935
-38.122128844710545,63.778018007613966
-62.98313257365455,44.85691102028346
-49.386029909773534,58.304385309230554
-65.76418328696766,39.570151097812364
-26.89927223354737,64.50539195920462
-36.117337470333425,46.35095393108927
-44.71027233873673,36.454628126425575
-17.559937815334976,49.26086856189532
-55.47372391727063,68.27462714220624
-44.596932967544355,58.190039364871176
-50.88448465067127,45.17766250847054
-34.514670391204454,50.50094425779439
-55.19614829729001,50.73283464001953
-55.97390596430903,52.357749606151785
-55.431828560066116,53.073830775830835
-35.33914753455557,46.25287983182297
-47.81420252443587,59.498562337195864
-57.71311451518487,65.88400421674342
-42.60465445960598,41.56746108948502
-65.34004183299677,39.57897560684938
-55.76389217652881,53.07058473304746
-55.00760297996675,60.45031450753429
-62.92085940371962,55.82444897666264
-60.50804862579776,71.71631229651962
-28.373691039848737,70.72657276084406
-58.56215118840161,51.27714042364483
-34.44137985213775,49.89904153108227
-39.45913612114263,52.371747311107654
-60.80763459543206,44.91406714688723
-49.869628244139754,60.83405583840488
-42.17622962753903,53.83344472927196
-34.68093869241703,63.55870945767588
-51.83546197672069,40.67659748431854
-58.220792530973455,42.08705954717165
-73.14541279803598,57.97453459798336
-52.15205390528867,66.41171388200627
-49.79841495683948,46.61685976472856
-23.59320533188825,70.76704895593474
-38.50442925164481,36.832103382543536
-50.86121143046005,55.32072014267505
-48.48977805313165,41.56786980533979
-36.41174370332152,43.775618929077915
-61.3435569969455,69.22256505384624
-53.07589344040899,45.223836322280704
-31.928813758032707,55.39862187142854
-71.44026374071592,49.944087226268216
-54.904381504816676,41.92373673844685
-41.886653024640715,46.83748006082541
-51.12147970008941,64.80982104388072
-40.031214388818654,70.41246527547511
-30.95386145013494,51.22258942121878
-40.91656978306728,61.640650646241326
-52.65840985287363,42.327567121422184
-33.82820962942594,33.669886154848314
-58.538638016212616,41.28159458298419
-44.889573240235435,53.28120028202172
-41.20130616489147,54.10180593510577
-49.59065729640655,51.767067389701175
-53.73599402013805,45.279456389024745
-45.64153431309727,41.500408238516314
-55.58015418709796,58.06817778984376
-60.38365011101938,42.2322650681191
-51.239075719990936,45.8427483879226
-47.10681038900542,48.1580100906311
-34.7108868617073,54.927234230322505
-51.11556066856504,52.26666122743526
-53.92560674508865,56.16803007905276
-45.19077307141212,54.616684762862285
-44.240774489968025,41.49446072643543
-54.61415361625787,44.682796149665826
-59.201461773313895,38.789366680337075
-42.663094358168195,36.72560677226082
-29.976027124824476,35.79671565269981
-39.49496313303095,30.23555834058556
-56.10600166198747,63.108667941421466
-59.051275169622656,64.90491703719158
-55.289313261597954,55.70609529251017
-39.96938939010095,62.88358298132649
-53.03907865082835,53.473429825133735
-66.20749432809433,50.67383236865012
-47.55553964707272,50.49403518648078
